Vento Inverno; Vento Primavera; Vento Verão; Vento Outono
1,15265;1,03287;15,25755;50,72725
2,61555;17,16641;9,97062;26,49068
12,99189;1,03829;1,09185;29,66852
4,43832;15,15418;4,94741;60,30694
1,69944;15,15143;14,28469;30,72582
7,00153;1,2613;7,76553;34,23771
9,2592;7,04885;15,18362;41,14262
0,9992;3,7265;3,12409;56,34686
8,92456;7,58667;2,20439;15,03775
2,18722;15,31458;5,08453;47,37688
16,20671;8,60627;15,94775;55,61471
19,26675;6,30041;4,69493;37,89005
14,14157;1,44547;16,80066;58,54035
7,64789;6,26195;1,40891;59,35457
17,28835;14,3892;6,86947;39,8052
16,04648;6,91821;3,78919;44,34333
3,91295;0,09111;3,4521;16,53798
17,86735;1,90453;8,18091;23,47272
10,8093;3,69593;5,46416;20,93593
4,32706;4,25135;14,96156;20,57423
10,21176;2,74173;1,69204;41,53063
1,26924;3,44606;14,7418;52,67342
13,25174;4,23972;12,70484;46,71222
16,62569;5,93211;12,59482;21,81152
9,41157;7,33063;13,86788;25,99261
10,47641;3,50595;9,74341;17,5067
16,42886;15,43868;17,07284;67,12832
4,66152;9,1476;5,11986;22,61759
0,10442;19,09665;13,90902;36,96674
13,89846;8,78671;5,5107;43,76257
8,46685;2,75055;4,42521;42,80981
5,35727;7,76759;10,39438;47,53201
9,74695;1,71608;3,23917;43,74872
18,6474;6,59426;3,82287;24,10931
8,6151;15,29891;7,24676;49,06712
3,16892;1,81634;1,96444;34,25665
0,13465;10,94493;1,72297;58,1052
14,78141;0,23081;2,52043;25,99484
5,88453;1,30114;15,89193;32,62671
18,74357;2,64596;2,68537;42,43443
1,7042;8,74475;3,10099;31,63076
10,87673;4,50729;5,88035;63,3456
11,51398;0,98379;10,06331;62,75702
13,90537;0,4642;2,31686;44,38172
6,664;1,14205;16,42894;40,31778
10,92771;9,59212;6,39596;48,27888
15,2648;12,6799;14,26819;32,22218
2,96963;11,45063;21,60816;42,36806
10,95277;15,48825;4,87857;34,21421
2,57492;7,69585;5,61002;27,15749
15,54351;13,91736;19,35762;10,73731
0,38504;16,64798;7,36879;34,05202
15,02628;6,31884;2,48188;26,29517
6,66149;3,47392;8,39115;44,09424
13,35262;1,1011;2,85874;23,91089
14,70397;11,44814;5,69642;49,49735
13,47225;7,94412;0,86446;35,35971
18,11742;7,74987;8,57462;48,20178
0,06953;3,14063;2,48111;49,331
18,88098;8,89995;14,1465;39,3148
3,45332;10,21668;10,24232;22,29749
8,1722;11,48482;12,1085;18,23424
9,05365;11,83141;16,62106;56,53656
6,89937;6,47509;5,26739;34,56586
1,97817;4,34541;19,2226;31,81927
17,89537;12,14208;20,44023;25,77468
1,0815;0,83686;8,76338;45,03233
6,7259;0,83339;2,88347;37,82582
2,00075;1,00248;10,63833;40,74337
13,06538;7,44149;15,29993;53,31451
13,61008;5,29004;14,5453;35,12469
19,59363;3,86071;3,14624;22,65749
17,34771;4,7863;1,49739;33,21138
10,36641;8,15382;4,61176;60,15948
3,86827;5,39289;4,08596;51,07891
15,6129;7,87699;4,39566;42,82928
6,4738;13,78284;0,36796;46,81918
4,91345;16,33571;8,62875;50,36996
15,77638;10,64298;15,10023;66,06037
15,71039;1,40403;18,07442;47,18154
5,04557;2,89111;21,31452;30,02731
9,10542;2,11862;4,94649;58,2074
0,69385;12,9637;3,74861;37,75173
9,89633;12,60439;7,58004;46,85696
17,35306;7,41506;12,19125;38,21146
12,80647;7,10167;11,85393;33,50046
1,99506;8,75827;6,94601;48,14595
1,85987;0,99261;5,97613;26,92928
16,54969;8,9218;2,21787;59,25021
14,85535;11,48854;1,96509;58,09579
13,47322;13,63925;2,60594;24,86704
9,89251;3,73156;8,03315;56,33892
3,72027;7,88168;1,45592;56,32653
15,90295;7,30678;17,35934;57,11973
1,57249;6,72621;1,79429;60,78597
14,13969;7,16113;6,12932;41,82527
15,77707;18,00598;13,11673;65,05038
2,57796;6,81911;0,20558;27,14879
1,4481;11,45633;13,48155;19,61855
0,18052;5,62836;3,93433;51,41439
12,1841;15,20982;1,56328;65,13644
12,98061;6,05311;5,07473;33,36519
16,85468;3,95061;7,33131;37,45088
8,93561;3,79181;4,12299;33,40855
10,5095;5,65229;13,40462;60,19155
13,50462;10,98582;6,00419;30,55512
13,86271;10,22317;4,66443;42,35638
2,90302;1,97038;15,98456;47,55711
0,80595;7,6397;20,04501;67,29217
16,98717;14,40527;1,34358;61,83963
18,40303;8,90795;2,11512;42,27708
18,72236;14,11969;2,92844;39,94896
8,8194;0,62968;14,28041;31,1706
12,1871;5,15857;3,42156;54,22504
7,63958;17,41038;6,94039;52,43945
16,06699;2,47122;17,01681;31,48045
18,0257;6,69276;17,15491;47,07818
14,59113;11,28121;3,53879;51,00244
5,17014;4,6871;8,0308;39,17984
12,86437;6,71359;9,75018;60,36453
0,49556;6,14835;0,82563;19,34077
8,54832;19,38039;4,18535;26,39843
10,05532;5,87983;2,61625;25,37789
16,84452;1,18713;0,80717;39,7832
6,5875;10,26191;5,17251;53,71082
10,73255;9,94213;11,90845;48,04211
9,67558;0,01645;0,21187;30,64715
3,41659;12,08971;17,53508;44,07742
3,46896;5,12041;7,73869;52,87033
4,93318;4,27215;0,28807;46,37915
6,41641;8,29565;1,6412;34,20266
9,8736;2,57155;18,48418;39,65768
12,46557;8,68232;3,95087;37,30723
18,17383;8,52914;23,2499;36,04983
8,18166;12,46911;4,80447;34,84627
15,92526;2,4858;4,51146;41,03444
15,2385;13,5108;6,28884;22,65857
8,15928;2,9;7,19487;36,71365
12,73495;5,49667;0,67761;58,55739
0,55891;0,5757;0,01511;21,43714
18,78996;9,13034;10,53667;41,99815
12,05049;9,50587;4,20821;19,16167
15,86924;1,371;4,0948;28,54145
5,22867;2,17475;2,5414;39,06209
9,29682;2,00794;0,4038;34,751
6,56775;5,88704;11,16045;41,45768
13,40449;8,77643;11,37437;27,88787
13,37258;13,04457;0,07663;39,54128
4,77234;1,5705;5,88641;52,34223
9,42197;5,18275;0,07302;51,26168
7,01348;3,67326;8,48114;32,45999
16,25798;2,22829;4,10517;43,3979
16,55606;8,00025;6,4251;54,44133
12,07403;1,57984;21,77701;28,98632
3,87576;5,83456;12,7701;34,42815
15,15497;6,35611;6,89025;49,72277
9,63179;3,32072;6,77909;62,1422
13,82237;0,47818;1,94127;41,92113
0,15965;13,91818;16,63351;28,36283
9,83797;5,74103;9,49512;33,27134
11,77368;0,33163;21,30226;50,5213
7,2186;0,87505;15,14063;38,37922
18,33249;2,08981;1,90424;42,79827
3,41548;5,17622;7,97094;28,90316
1,52055;10,06095;1,21292;56,37533
4,81128;2,94367;5,46958;33,10466
8,29889;4,31712;7,1939;27,20126
13,48785;3,61474;2,52525;51,01212
4,97818;0,44072;7,63502;18,22853
17,21783;9,8112;16,20623;43,47682
2,36719;3,93562;8,0316;49,9299
19,6333;0,60869;20,69866;54,73172
11,44985;1,58495;7,17568;40,55739
12,52453;15,6402;1,0961;50,41841
14,044;1,56286;11,55124;51,06998
17,22198;5,42361;5,0646;64,13547
17,89493;13,60725;3,75033;57,77084
7,01471;1,04945;0,48805;41,40227
10,6569;16,53504;1,96793;30,79432
7,55821;5,11758;7,69155;43,38036
12,21565;12,30026;9,67795;34,9727
17,22498;7,00161;10,67914;33,8111
9,80522;3,10397;16,67608;47,46717
14,35075;12,25916;2,2575;55,57386
5,37194;5,4279;12,44258;54,37196
3,32966;18,23149;1,88479;64,3558
9,63899;3,13337;12,55793;17,71083
16,51135;13,35404;6,37599;35,24477
2,32443;2,68753;4,23905;23,63417
13,85329;2,7987;3,73227;55,2846
2,96599;14,02774;8,0349;21,06881
7,28127;7,78344;0,56181;61,43154
1,80561;4,1225;17,4104;54,83258
1,7113;8,43599;9,30325;66,39254
5,18694;1,86048;19,12485;62,24539
9,68602;3,96187;4,43451;30,0481
14,91899;12,93967;8,36274;43,35634
1,57874;8,07122;8,98143;68,72854
6,05879;4,86137;12,15601;21,71665
18,3182;1,97613;11,91283;53,34247
12,56656;7,11638;11,07632;27,81287
18,58723;4,50885;5,97389;49,05781
15,28615;7,12742;11,02419;24,1583
17,44843;4,44897;1,44848;46,0645
11,70421;3,9665;1,936;42,14519
18,34995;10,10198;21,64108;37,09099
11,94086;3,3993;12,90051;31,92863
5,4645;10,29133;6,65784;36,0253
10,42539;1,77213;11,06921;51,60051
8,31481;7,84722;6,01608;35,20144
7,70967;7,47575;0,89547;17,75165
15,63852;0,16513;6,50503;60,95748
1,87283;12,3401;7,03522;40,0736
0,44572;0,88656;16,08451;43,0889
13,97001;11,91699;0,3474;48,88451
3,22227;1,48653;6,05718;51,31603
16,97844;1,76059;1,66389;39,59546
5,23196;3,12433;13,08609;47,13272
2,69399;0,97756;4,6708;41,12272
8,87069;6,35847;2,95469;38,46655
6,03127;7,63731;10,42155;67,59118
7,02576;18,52446;4,80824;38,16652
11,1804;9,30999;2,38831;23,15286
8,39344;5,94624;5,68092;24,99349
9,07363;13,29982;0,85207;15,68108
10,7079;1,08111;11,26547;30,19794
0,61488;5,76242;2,19565;54,00441
18,83464;4,03032;4,75901;33,72497
5,12535;15,25759;14,21783;52,30865
9,68152;5,14998;0,33749;16,33134
18,45829;11,81185;8,22939;38,38905
10,88065;9,03599;11,71967;19,82709
10,23615;5,49555;15,77491;22,12506
5,19399;7,76848;7,15728;41,00119
14,66309;10,09526;2,46435;43,44865
17,59611;7,3479;15,0527;17,7087
14,36612;1,27419;11,45249;45,39377
6,98695;8,46895;2,40983;38,27989
1,71789;7,95634;12,83514;33,33344
9,48795;9,79492;5,91973;58,10582
7,09433;4,80515;16,7166;32,73764
5,27445;17,73203;12,4333;44,08145
8,52018;11,94466;12,63754;31,99182
5,89767;6,97981;1,84747;12,30123
2,15562;18,47353;8,39745;56,67863
4,04926;7,38169;1,44145;47,98301
18,07708;4,65563;10,4817;26,41316
12,72163;5,10358;11,3253;38,01266
10,80539;10,47226;7,15969;55,45851
5,71719;5,11214;15,79065;47,81358
19,0343;1,0487;21,78018;43,84179
16,45953;7,09843;9,91753;33,69813
14,01266;4,26921;1,8444;21,43938
17,05972;0,4215;12,3959;38,67872
1,0332;16,35989;6,43861;36,06356
4,59098;3,99161;9,17678;68,10905
3,48118;3,87704;2,57738;34,21098
6,52456;6,6727;13,26355;43,39144
3,89595;1,40725;0,12705;37,21068
2,28026;0,04228;6,95937;53,15281
1,49862;0,52291;1,43103;58,55194
2,84447;5,57192;7,78591;44,30937
10,63886;10,18086;1,01998;46,88308
15,40908;0,21388;17,43764;49,17022
9,61402;17,73926;2,39105;46,87402
4,98415;3,16405;20,42661;36,57814
14,31378;11,53518;7,79674;48,34304
9,93763;9,76743;10,23269;42,61307
16,14322;10,76068;9,06674;72,90187
13,41525;9,71104;7,6548;13,74882
8,67769;9,75972;18,05614;51,69912
17,59359;6,26548;5,11669;49,73653
12,50248;8,73772;22,18334;31,8417
12,71955;10,86912;10,78611;48,99508
12,69036;8,69523;8,22233;15,70082
17,88937;6,92321;3,47695;35,29348
8,37027;12,55512;0,33345;54,19076
15,52021;4,8359;13,38759;71,48431
18,84015;18,42214;10,2397;41,5005
6,46749;13,63946;1,15706;26,58455
15,67709;1,58586;6,78474;52,37937
17,74116;11,98904;6,18275;49,41104
15,29796;3,59895;6,41766;63,66266
19,77395;1,77888;1,19951;47,61166
11,4235;4,40205;3,2311;51,24068
15,19467;0,05731;23,19225;37,42541
11,89927;5,1767;5,57456;55,67214
6,05991;5,35066;3,30735;16,67773
9,32622;4,03612;0,23611;43,44348
11,49696;2,40765;13,13105;55,67545
19,95434;3,19523;2,82628;69,54291
12,71135;1,22246;6,23159;44,00522
10,29235;5,70637;13,96133;36,4841
7,31196;10,96087;4,11811;35,83072
15,88649;6,49108;1,87147;35,73935
19,9069;8,14175;22,9453;38,80332
1,72178;11,94656;0,28397;55,45557
0,92326;6,01512;3,29162;42,78636
18,69854;1,33496;22,47311;39,76352
10,60386;2,92957;1,45519;30,0275
15,63766;0,83253;9,21611;38,7851
10,13411;6,05515;6,58095;34,10455
